cdm_name,omop_table,age_group,sex,variable_name,variable_level,time_interval,count,interval,study_period_end,study_period_start,date
DataLoch,drug_exposure,overall,overall,Number records,2017-01-01,2017-01-01 to 2017-12-31,11832042,years,2025-06-03,2012-01-01,2017-01-01
DataLoch,drug_exposure,overall,overall,Number records,2018-01-01,2018-01-01 to 2018-12-31,11808041,years,2025-06-03,2012-01-01,2018-01-01
DataLoch,drug_exposure,overall,overall,Number records,2019-01-01,2019-01-01 to 2019-12-31,11970441,years,2025-06-03,2012-01-01,2019-01-01
DataLoch,drug_exposure,overall,overall,Number records,2020-01-01,2020-01-01 to 2020-12-31,11883247,years,2025-06-03,2012-01-01,2020-01-01
DataLoch,drug_exposure,overall,overall,Number records,2021-01-01,2021-01-01 to 2021-12-31,12047346,years,2025-06-03,2012-01-01,2021-01-01
DataLoch,drug_exposure,overall,overall,Number records,2022-01-01,2022-01-01 to 2022-12-31,12449248,years,2025-06-03,2012-01-01,2022-01-01
DataLoch,drug_exposure,overall,overall,Number records,2023-01-01,2023-01-01 to 2023-12-31,13053882,years,2025-06-03,2012-01-01,2023-01-01
DataLoch,drug_exposure,overall,overall,Number records,2024-01-01,2024-01-01 to 2024-12-31,13629716,years,2025-06-03,2012-01-01,2024-01-01
DataLoch,drug_exposure,overall,overall,Number records,2025-01-01,2025-01-01 to 2025-12-31,3288055,years,2025-06-03,2012-01-01,2025-01-01
DataLoch,procedure_occurrence,overall,overall,Number records,2012-01-01,2012-01-01 to 2012-12-31,179959,years,2025-06-03,2012-01-01,2012-01-01
DataLoch,procedure_occurrence,overall,overall,Number records,2013-01-01,2013-01-01 to 2013-12-31,180350,years,2025-06-03,2012-01-01,2013-01-01
DataLoch,procedure_occurrence,overall,overall,Number records,2014-01-01,2014-01-01 to 2014-12-31,188471,years,2025-06-03,2012-01-01,2014-01-01
DataLoch,procedure_occurrence,overall,overall,Number records,2015-01-01,2015-01-01 to 2015-12-31,194587,years,2025-06-03,2012-01-01,2015-01-01
DataLoch,procedure_occurrence,overall,overall,Number records,2016-01-01,2016-01-01 to 2016-12-31,186562,years,2025-06-03,2012-01-01,2016-01-01
DataLoch,procedure_occurrence,overall,overall,Number records,2017-01-01,2017-01-01 to 2017-12-31,189843,years,2025-06-03,2012-01-01,2017-01-01
DataLoch,procedure_occurrence,overall,overall,Number records,2018-01-01,2018-01-01 to 2018-12-31,189021,years,2025-06-03,2012-01-01,2018-01-01
DataLoch,procedure_occurrence,overall,overall,Number records,2019-01-01,2019-01-01 to 2019-12-31,186338,years,2025-06-03,2012-01-01,2019-01-01
DataLoch,procedure_occurrence,overall,overall,Number records,2020-01-01,2020-01-01 to 2020-12-31,134613,years,2025-06-03,2012-01-01,2020-01-01
DataLoch,procedure_occurrence,overall,overall,Number records,2021-01-01,2021-01-01 to 2021-12-31,149735,years,2025-06-03,2012-01-01,2021-01-01
DataLoch,procedure_occurrence,overall,overall,Number records,2022-01-01,2022-01-01 to 2022-12-31,161591,years,2025-06-03,2012-01-01,2022-01-01
DataLoch,procedure_occurrence,overall,overall,Number records,2023-01-01,2023-01-01 to 2023-12-31,183207,years,2025-06-03,2012-01-01,2023-01-01
DataLoch,procedure_occurrence,overall,overall,Number records,2024-01-01,2024-01-01 to 2024-12-31,181132,years,2025-06-03,2012-01-01,2024-01-01
DataLoch,procedure_occurrence,overall,overall,Number records,2025-01-01,2025-01-01 to 2025-12-31,37415,years,2025-06-03,2012-01-01,2025-01-01
DataLoch,measurement,overall,overall,Number records,2012-01-01,2012-01-01 to 2012-12-31,22418928,years,2025-06-03,2012-01-01,2012-01-01
DataLoch,measurement,overall,overall,Number records,2013-01-01,2013-01-01 to 2013-12-31,23427470,years,2025-06-03,2012-01-01,2013-01-01
DataLoch,measurement,overall,overall,Number records,2014-01-01,2014-01-01 to 2014-12-31,23914114,years,2025-06-03,2012-01-01,2014-01-01
DataLoch,measurement,overall,overall,Number records,2015-01-01,2015-01-01 to 2015-12-31,24369583,years,2025-06-03,2012-01-01,2015-01-01
DataLoch,measurement,overall,overall,Number records,2016-01-01,2016-01-01 to 2016-12-31,24576442,years,2025-06-03,2012-01-01,2016-01-01
DataLoch,measurement,overall,overall,Number records,2017-01-01,2017-01-01 to 2017-12-31,25509389,years,2025-06-03,2012-01-01,2017-01-01
DataLoch,measurement,overall,overall,Number records,2018-01-01,2018-01-01 to 2018-12-31,26082114,years,2025-06-03,2012-01-01,2018-01-01
DataLoch,measurement,overall,overall,Number records,2019-01-01,2019-01-01 to 2019-12-31,26167763,years,2025-06-03,2012-01-01,2019-01-01
DataLoch,measurement,overall,overall,Number records,2020-01-01,2020-01-01 to 2020-12-31,23229028,years,2025-06-03,2012-01-01,2020-01-01
DataLoch,measurement,overall,overall,Number records,2021-01-01,2021-01-01 to 2021-12-31,29271359,years,2025-06-03,2012-01-01,2021-01-01
DataLoch,measurement,overall,overall,Number records,2022-01-01,2022-01-01 to 2022-12-31,27441792,years,2025-06-03,2012-01-01,2022-01-01
DataLoch,measurement,overall,overall,Number records,2023-01-01,2023-01-01 to 2023-12-31,28320687,years,2025-06-03,2012-01-01,2023-01-01
DataLoch,measurement,overall,overall,Number records,2024-01-01,2024-01-01 to 2024-12-31,29211012,years,2025-06-03,2012-01-01,2024-01-01
DataLoch,measurement,overall,overall,Number records,2025-01-01,2025-01-01 to 2025-12-31,11206630,years,2025-06-03,2012-01-01,2025-01-01
DataLoch,observation,overall,overall,Number records,2012-01-01,2012-01-01 to 2012-12-31,1267677,years,2025-06-03,2012-01-01,2012-01-01
DataLoch,observation,overall,overall,Number records,2013-01-01,2013-01-01 to 2013-12-31,1350518,years,2025-06-03,2012-01-01,2013-01-01
DataLoch,observation,overall,overall,Number records,2014-01-01,2014-01-01 to 2014-12-31,1267986,years,2025-06-03,2012-01-01,2014-01-01
DataLoch,observation,overall,overall,Number records,2015-01-01,2015-01-01 to 2015-12-31,1119592,years,2025-06-03,2012-01-01,2015-01-01
DataLoch,observation,overall,overall,Number records,2016-01-01,2016-01-01 to 2016-12-31,1002301,years,2025-06-03,2012-01-01,2016-01-01
DataLoch,observation,overall,overall,Number records,2017-01-01,2017-01-01 to 2017-12-31,914019,years,2025-06-03,2012-01-01,2017-01-01
DataLoch,observation,overall,overall,Number records,2018-01-01,2018-01-01 to 2018-12-31,896214,years,2025-06-03,2012-01-01,2018-01-01
DataLoch,observation,overall,overall,Number records,2019-01-01,2019-01-01 to 2019-12-31,910050,years,2025-06-03,2012-01-01,2019-01-01
DataLoch,observation,overall,overall,Number records,2020-01-01,2020-01-01 to 2020-12-31,578849,years,2025-06-03,2012-01-01,2020-01-01
DataLoch,observation,overall,overall,Number records,2021-01-01,2021-01-01 to 2021-12-31,734687,years,2025-06-03,2012-01-01,2021-01-01
DataLoch,observation,overall,overall,Number records,2022-01-01,2022-01-01 to 2022-12-31,755875,years,2025-06-03,2012-01-01,2022-01-01
DataLoch,observation,overall,overall,Number records,2023-01-01,2023-01-01 to 2023-12-31,806161,years,2025-06-03,2012-01-01,2023-01-01
DataLoch,observation,overall,overall,Number records,2024-01-01,2024-01-01 to 2024-12-31,791323,years,2025-06-03,2012-01-01,2024-01-01
DataLoch,observation,overall,overall,Number records,2025-01-01,2025-01-01 to 2025-12-31,3460345,years,2025-06-03,2012-01-01,2025-01-01
DataLoch,death,overall,overall,Number records,2018-01-01,2018-01-01 to 2018-12-31,12623,years,2025-06-03,2012-01-01,2018-01-01
DataLoch,death,overall,overall,Number records,2019-01-01,2019-01-01 to 2019-12-31,12643,years,2025-06-03,2012-01-01,2019-01-01
DataLoch,death,overall,overall,Number records,2016-01-01,2016-01-01 to 2016-12-31,12051,years,2025-06-03,2012-01-01,2016-01-01
DataLoch,death,overall,overall,Number records,2023-01-01,2023-01-01 to 2023-12-31,14595,years,2025-06-03,2012-01-01,2023-01-01
DataLoch,death,overall,overall,Number records,2024-01-01,2024-01-01 to 2024-12-31,14253,years,2025-06-03,2012-01-01,2024-01-01
DataLoch,death,overall,overall,Number records,2017-01-01,2017-01-01 to 2017-12-31,12483,years,2025-06-03,2012-01-01,2017-01-01
DataLoch,death,overall,overall,Number records,2014-01-01,2014-01-01 to 2014-12-31,11218,years,2025-06-03,2012-01-01,2014-01-01
DataLoch,death,overall,overall,Number records,2020-01-01,2020-01-01 to 2020-12-31,14049,years,2025-06-03,2012-01-01,2020-01-01
DataLoch,death,overall,overall,Number records,2025-01-01,2025-01-01 to 2025-12-31,4420,years,2025-06-03,2012-01-01,2025-01-01
DataLoch,death,overall,overall,Number records,2021-01-01,2021-01-01 to 2021-12-31,14143,years,2025-06-03,2012-01-01,2021-01-01
DataLoch,death,overall,overall,Number records,2015-01-01,2015-01-01 to 2015-12-31,11925,years,2025-06-03,2012-01-01,2015-01-01
DataLoch,death,overall,overall,Number records,2012-01-01,2012-01-01 to 2012-12-31,11094,years,2025-06-03,2012-01-01,2012-01-01
DataLoch,death,overall,overall,Number records,2013-01-01,2013-01-01 to 2013-12-31,11168,years,2025-06-03,2012-01-01,2013-01-01
DataLoch,death,overall,overall,Number records,2022-01-01,2022-01-01 to 2022-12-31,14787,years,2025-06-03,2012-01-01,2022-01-01
AurumCDM_202409,observation_period,overall,overall,Number records,2017-01-01,2017-01-01 to 2017-12-31,1546400,years,2024-06-24,2012-01-01,2017-01-01
AurumCDM_202409,observation_period,overall,overall,Number records,2023-01-01,2023-01-01 to 2023-12-31,1763622,years,2024-06-24,2012-01-01,2023-01-01
AurumCDM_202409,observation_period,overall,overall,Number records,2014-01-01,2014-01-01 to 2014-12-31,1563970,years,2024-06-24,2012-01-01,2014-01-01
AurumCDM_202409,observation_period,overall,overall,Number records,2024-01-01,2024-01-01 to 2024-12-31,764560,years,2024-06-24,2012-01-01,2024-01-01
AurumCDM_202409,observation_period,overall,overall,Number records,2013-01-01,2013-01-01 to 2013-12-31,1461495,years,2024-06-24,2012-01-01,2013-01-01
AurumCDM_202409,observation_period,overall,overall,Number records,2020-01-01,2020-01-01 to 2020-12-31,1293724,years,2024-06-24,2012-01-01,2020-01-01
AurumCDM_202409,observation_period,overall,overall,Number records,2021-01-01,2021-01-01 to 2021-12-31,1848650,years,2024-06-24,2012-01-01,2021-01-01
AurumCDM_202409,observation_period,overall,overall,Number records,2015-01-01,2015-01-01 to 2015-12-31,1521335,years,2024-06-24,2012-01-01,2015-01-01
AurumCDM_202409,observation_period,overall,overall,Number records,2016-01-01,2016-01-01 to 2016-12-31,1535840,years,2024-06-24,2012-01-01,2016-01-01
AurumCDM_202409,observation_period,overall,overall,Number records,2012-01-01,2012-01-01 to 2012-12-31,1439795,years,2024-06-24,2012-01-01,2012-01-01
AurumCDM_202409,observation_period,overall,overall,Number records,2019-01-01,2019-01-01 to 2019-12-31,1597492,years,2024-06-24,2012-01-01,2019-01-01
AurumCDM_202409,observation_period,overall,overall,Number records,2022-01-01,2022-01-01 to 2022-12-31,1660543,years,2024-06-24,2012-01-01,2022-01-01
AurumCDM_202409,observation_period,overall,overall,Number records,2018-01-01,2018-01-01 to 2018-12-31,1527524,years,2024-06-24,2012-01-01,2018-01-01
AurumCDM_202409,visit_occurrence,overall,overall,Number records,2017-01-01,2017-01-01 to 2017-12-31,271494253,years,2024-06-24,2012-01-01,2017-01-01
AurumCDM_202409,visit_occurrence,overall,overall,Number records,2014-01-01,2014-01-01 to 2014-12-31,246475137,years,2024-06-24,2012-01-01,2014-01-01
AurumCDM_202409,visit_occurrence,overall,overall,Number records,2023-01-01,2023-01-01 to 2023-12-31,351916227,years,2024-06-24,2012-01-01,2023-01-01
AurumCDM_202409,visit_occurrence,overall,overall,Number records,2024-01-01,2024-01-01 to 2024-12-31,151216006,years,2024-06-24,2012-01-01,2024-01-01
AurumCDM_202409,visit_occurrence,overall,overall,Number records,2013-01-01,2013-01-01 to 2013-12-31,226325682,years,2024-06-24,2012-01-01,2013-01-01
AurumCDM_202409,visit_occurrence,overall,overall,Number records,2021-01-01,2021-01-01 to 2021-12-31,348637369,years,2024-06-24,2012-01-01,2021-01-01
AurumCDM_202409,visit_occurrence,overall,overall,Number records,2012-01-01,2012-01-01 to 2012-12-31,211549512,years,2024-06-24,2012-01-01,2012-01-01
AurumCDM_202409,visit_occurrence,overall,overall,Number records,2015-01-01,2015-01-01 to 2015-12-31,268484303,years,2024-06-24,2012-01-01,2015-01-01
AurumCDM_202409,visit_occurrence,overall,overall,Number records,2016-01-01,2016-01-01 to 2016-12-31,268081510,years,2024-06-24,2012-01-01,2016-01-01
AurumCDM_202409,visit_occurrence,overall,overall,Number records,2019-01-01,2019-01-01 to 2019-12-31,289385453,years,2024-06-24,2012-01-01,2019-01-01
AurumCDM_202409,visit_occurrence,overall,overall,Number records,2022-01-01,2022-01-01 to 2022-12-31,345897968,years,2024-06-24,2012-01-01,2022-01-01
AurumCDM_202409,visit_occurrence,overall,overall,Number records,2018-01-01,2018-01-01 to 2018-12-31,281022988,years,2024-06-24,2012-01-01,2018-01-01
AurumCDM_202409,visit_occurrence,overall,overall,Number records,2020-01-01,2020-01-01 to 2020-12-31,277797902,years,2024-06-24,2012-01-01,2020-01-01
AurumCDM_202409,condition_occurrence,overall,overall,Number records,2017-01-01,2017-01-01 to 2017-12-31,66682678,years,2024-06-24,2012-01-01,2017-01-01
AurumCDM_202409,condition_occurrence,overall,overall,Number records,2023-01-01,2023-01-01 to 2023-12-31,62731733,years,2024-06-24,2012-01-01,2023-01-01
AurumCDM_202409,condition_occurrence,overall,overall,Number records,2014-01-01,2014-01-01 to 2014-12-31,66200262,years,2024-06-24,2012-01-01,2014-01-01
AurumCDM_202409,condition_occurrence,overall,overall,Number records,2024-01-01,2024-01-01 to 2024-12-31,28987403,years,2024-06-24,2012-01-01,2024-01-01
AurumCDM_202409,condition_occurrence,overall,overall,Number records,2013-01-01,2013-01-01 to 2013-12-31,72070322,years,2024-06-24,2012-01-01,2013-01-01
AurumCDM_202409,condition_occurrence,overall,overall,Number records,2021-01-01,2021-01-01 to 2021-12-31,53098239,years,2024-06-24,2012-01-01,2021-01-01
AurumCDM_202409,condition_occurrence,overall,overall,Number records,2015-01-01,2015-01-01 to 2015-12-31,64931993,years,2024-06-24,2012-01-01,2015-01-01
AurumCDM_202409,condition_occurrence,overall,overall,Number records,2016-01-01,2016-01-01 to 2016-12-31,65417293,years,2024-06-24,2012-01-01,2016-01-01
AurumCDM_202409,condition_occurrence,overall,overall,Number records,2020-01-01,2020-01-01 to 2020-12-31,47846130,years,2024-06-24,2012-01-01,2020-01-01
AurumCDM_202409,condition_occurrence,overall,overall,Number records,2019-01-01,2019-01-01 to 2019-12-31,68346142,years,2024-06-24,2012-01-01,2019-01-01
AurumCDM_202409,condition_occurrence,overall,overall,Number records,2018-01-01,2018-01-01 to 2018-12-31,67643683,years,2024-06-24,2012-01-01,2018-01-01
AurumCDM_202409,condition_occurrence,overall,overall,Number records,2022-01-01,2022-01-01 to 2022-12-31,58014280,years,2024-06-24,2012-01-01,2022-01-01
AurumCDM_202409,condition_occurrence,overall,overall,Number records,2012-01-01,2012-01-01 to 2012-12-31,79845930,years,2024-06-24,2012-01-01,2012-01-01
AurumCDM_202409,drug_exposure,overall,overall,Number records,2017-01-01,2017-01-01 to 2017-12-31,123340411,years,2024-06-24,2012-01-01,2017-01-01
AurumCDM_202409,drug_exposure,overall,overall,Number records,2023-01-01,2023-01-01 to 2023-12-31,147795097,years,2024-06-24,2012-01-01,2023-01-01
AurumCDM_202409,drug_exposure,overall,overall,Number records,2014-01-01,2014-01-01 to 2014-12-31,109851157,years,2024-06-24,2012-01-01,2014-01-01
AurumCDM_202409,drug_exposure,overall,overall,Number records,2024-01-01,2024-01-01 to 2024-12-31,62969229,years,2024-06-24,2012-01-01,2024-01-01
AurumCDM_202409,drug_exposure,overall,overall,Number records,2013-01-01,2013-01-01 to 2013-12-31,104277272,years,2024-06-24,2012-01-01,2013-01-01
AurumCDM_202409,drug_exposure,overall,overall,Number records,2020-01-01,2020-01-01 to 2020-12-31,129560622,years,2024-06-24,2012-01-01,2020-01-01
AurumCDM_202409,drug_exposure,overall,overall,Number records,2021-01-01,2021-01-01 to 2021-12-31,188384784,years,2024-06-24,2012-01-01,2021-01-01
AurumCDM_202409,drug_exposure,overall,overall,Number records,2015-01-01,2015-01-01 to 2015-12-31,114565478,years,2024-06-24,2012-01-01,2015-01-01
AurumCDM_202409,drug_exposure,overall,overall,Number records,2012-01-01,2012-01-01 to 2012-12-31,99105146,years,2024-06-24,2012-01-01,2012-01-01
AurumCDM_202409,drug_exposure,overall,overall,Number records,2019-01-01,2019-01-01 to 2019-12-31,128495755,years,2024-06-24,2012-01-01,2019-01-01
AurumCDM_202409,drug_exposure,overall,overall,Number records,2022-01-01,2022-01-01 to 2022-12-31,154802933,years,2024-06-24,2012-01-01,2022-01-01
AurumCDM_202409,drug_exposure,overall,overall,Number records,2018-01-01,2018-01-01 to 2018-12-31,125862645,years,2024-06-24,2012-01-01,2018-01-01
AurumCDM_202409,drug_exposure,overall,overall,Number records,2016-01-01,2016-01-01 to 2016-12-31,119867107,years,2024-06-24,2012-01-01,2016-01-01
AurumCDM_202409,procedure_occurrence,overall,overall,Number records,2017-01-01,2017-01-01 to 2017-12-31,90964227,years,2024-06-24,2012-01-01,2017-01-01
AurumCDM_202409,procedure_occurrence,overall,overall,Number records,2023-01-01,2023-01-01 to 2023-12-31,178058411,years,2024-06-24,2012-01-01,2023-01-01
AurumCDM_202409,procedure_occurrence,overall,overall,Number records,2014-01-01,2014-01-01 to 2014-12-31,58451676,years,2024-06-24,2012-01-01,2014-01-01
AurumCDM_202409,procedure_occurrence,overall,overall,Number records,2015-01-01,2015-01-01 to 2015-12-31,66054124,years,2024-06-24,2012-01-01,2015-01-01
AurumCDM_202409,procedure_occurrence,overall,overall,Number records,2024-01-01,2024-01-01 to 2024-12-31,71431442,years,2024-06-24,2012-01-01,2024-01-01
AurumCDM_202409,procedure_occurrence,overall,overall,Number records,2020-01-01,2020-01-01 to 2020-12-31,115691783,years,2024-06-24,2012-01-01,2020-01-01
AurumCDM_202409,procedure_occurrence,overall,overall,Number records,2016-01-01,2016-01-01 to 2016-12-31,76974873,years,2024-06-24,2012-01-01,2016-01-01
AurumCDM_202409,procedure_occurrence,overall,overall,Number records,2013-01-01,2013-01-01 to 2013-12-31,50155491,years,2024-06-24,2012-01-01,2013-01-01
AurumCDM_202409,procedure_occurrence,overall,overall,Number records,2022-01-01,2022-01-01 to 2022-12-31,167919528,years,2024-06-24,2012-01-01,2022-01-01
AurumCDM_202409,procedure_occurrence,overall,overall,Number records,2019-01-01,2019-01-01 to 2019-12-31,110808473,years,2024-06-24,2012-01-01,2019-01-01
AurumCDM_202409,procedure_occurrence,overall,overall,Number records,2018-01-01,2018-01-01 to 2018-12-31,99985738,years,2024-06-24,2012-01-01,2018-01-01
AurumCDM_202409,procedure_occurrence,overall,overall,Number records,2021-01-01,2021-01-01 to 2021-12-31,153599435,years,2024-06-24,2012-01-01,2021-01-01
AurumCDM_202409,procedure_occurrence,overall,overall,Number records,2012-01-01,2012-01-01 to 2012-12-31,45081429,years,2024-06-24,2012-01-01,2012-01-01
AurumCDM_202409,device_exposure,overall,overall,Number records,2021-01-01,2021-01-01 to 2021-12-31,13492612,years,2024-06-24,2012-01-01,2021-01-01
AurumCDM_202409,device_exposure,overall,overall,Number records,2015-01-01,2015-01-01 to 2015-12-31,12074218,years,2024-06-24,2012-01-01,2015-01-01
AurumCDM_202409,device_exposure,overall,overall,Number records,2017-01-01,2017-01-01 to 2017-12-31,12934655,years,2024-06-24,2012-01-01,2017-01-01
AurumCDM_202409,device_exposure,overall,overall,Number records,2012-01-01,2012-01-01 to 2012-12-31,9599314,years,2024-06-24,2012-01-01,2012-01-01
AurumCDM_202409,device_exposure,overall,overall,Number records,2016-01-01,2016-01-01 to 2016-12-31,12845669,years,2024-06-24,2012-01-01,2016-01-01
AurumCDM_202409,device_exposure,overall,overall,Number records,2014-01-01,2014-01-01 to 2014-12-31,11130818,years,2024-06-24,2012-01-01,2014-01-01
AurumCDM_202409,device_exposure,overall,overall,Number records,2018-01-01,2018-01-01 to 2018-12-31,13006057,years,2024-06-24,2012-01-01,2018-01-01
AurumCDM_202409,device_exposure,overall,overall,Number records,2022-01-01,2022-01-01 to 2022-12-31,13591514,years,2024-06-24,2012-01-01,2022-01-01
AurumCDM_202409,device_exposure,overall,overall,Number records,2019-01-01,2019-01-01 to 2019-12-31,12903699,years,2024-06-24,2012-01-01,2019-01-01
AurumCDM_202409,device_exposure,overall,overall,Number records,2024-01-01,2024-01-01 to 2024-12-31,6442808,years,2024-06-24,2012-01-01,2024-01-01
AurumCDM_202409,device_exposure,overall,overall,Number records,2020-01-01,2020-01-01 to 2020-12-31,12995038,years,2024-06-24,2012-01-01,2020-01-01
AurumCDM_202409,device_exposure,overall,overall,Number records,2013-01-01,2013-01-01 to 2013-12-31,10287877,years,2024-06-24,2012-01-01,2013-01-01
AurumCDM_202409,device_exposure,overall,overall,Number records,2023-01-01,2023-01-01 to 2023-12-31,14134903,years,2024-06-24,2012-01-01,2023-01-01
AurumCDM_202409,measurement,overall,overall,Number records,2017-01-01,2017-01-01 to 2017-12-31,373956375,years,2024-06-24,2012-01-01,2017-01-01
AurumCDM_202409,measurement,overall,overall,Number records,2023-01-01,2023-01-01 to 2023-12-31,433577292,years,2024-06-24,2012-01-01,2023-01-01
AurumCDM_202409,measurement,overall,overall,Number records,2014-01-01,2014-01-01 to 2014-12-31,331855571,years,2024-06-24,2012-01-01,2014-01-01
AurumCDM_202409,measurement,overall,overall,Number records,2013-01-01,2013-01-01 to 2013-12-31,319745006,years,2024-06-24,2012-01-01,2013-01-01
AurumCDM_202409,measurement,overall,overall,Number records,2024-01-01,2024-01-01 to 2024-12-31,203168996,years,2024-06-24,2012-01-01,2024-01-01
AurumCDM_202409,measurement,overall,overall,Number records,2015-01-01,2015-01-01 to 2015-12-31,346031249,years,2024-06-24,2012-01-01,2015-01-01
AurumCDM_202409,measurement,overall,overall,Number records,2016-01-01,2016-01-01 to 2016-12-31,364487610,years,2024-06-24,2012-01-01,2016-01-01
AurumCDM_202409,measurement,overall,overall,Number records,2012-01-01,2012-01-01 to 2012-12-31,308968615,years,2024-06-24,2012-01-01,2012-01-01
AurumCDM_202409,measurement,overall,overall,Number records,2019-01-01,2019-01-01 to 2019-12-31,394056041,years,2024-06-24,2012-01-01,2019-01-01
AurumCDM_202409,measurement,overall,overall,Number records,2022-01-01,2022-01-01 to 2022-12-31,399935118,years,2024-06-24,2012-01-01,2022-01-01
AurumCDM_202409,measurement,overall,overall,Number records,2021-01-01,2021-01-01 to 2021-12-31,400052081,years,2024-06-24,2012-01-01,2021-01-01
AurumCDM_202409,measurement,overall,overall,Number records,2018-01-01,2018-01-01 to 2018-12-31,386265612,years,2024-06-24,2012-01-01,2018-01-01
AurumCDM_202409,measurement,overall,overall,Number records,2020-01-01,2020-01-01 to 2020-12-31,293925947,years,2024-06-24,2012-01-01,2020-01-01
AurumCDM_202409,observation,overall,overall,Number records,2017-01-01,2017-01-01 to 2017-12-31,650743426,years,2024-06-24,2012-01-01,2017-01-01
AurumCDM_202409,observation,overall,overall,Number records,2023-01-01,2023-01-01 to 2023-12-31,1043034594,years,2024-06-24,2012-01-01,2023-01-01
AurumCDM_202409,observation,overall,overall,Number records,2014-01-01,2014-01-01 to 2014-12-31,617002715,years,2024-06-24,2012-01-01,2014-01-01
AurumCDM_202409,observation,overall,overall,Number records,2013-01-01,2013-01-01 to 2013-12-31,586368204,years,2024-06-24,2012-01-01,2013-01-01
AurumCDM_202409,observation,overall,overall,Number records,2024-01-01,2024-01-01 to 2024-12-31,467614160,years,2024-06-24,2012-01-01,2024-01-01
AurumCDM_202409,observation,overall,overall,Number records,2021-01-01,2021-01-01 to 2021-12-31,835601811,years,2024-06-24,2012-01-01,2021-01-01
AurumCDM_202409,observation,overall,overall,Number records,2020-01-01,2020-01-01 to 2020-12-31,658062686,years,2024-06-24,2012-01-01,2020-01-01
AurumCDM_202409,observation,overall,overall,Number records,2015-01-01,2015-01-01 to 2015-12-31,650815222,years,2024-06-24,2012-01-01,2015-01-01
AurumCDM_202409,observation,overall,overall,Number records,2016-01-01,2016-01-01 to 2016-12-31,647712779,years,2024-06-24,2012-01-01,2016-01-01
AurumCDM_202409,observation,overall,overall,Number records,2012-01-01,2012-01-01 to 2012-12-31,547672710,years,2024-06-24,2012-01-01,2012-01-01
AurumCDM_202409,observation,overall,overall,Number records,2018-01-01,2018-01-01 to 2018-12-31,668909160,years,2024-06-24,2012-01-01,2018-01-01
AurumCDM_202409,observation,overall,overall,Number records,2022-01-01,2022-01-01 to 2022-12-31,952926969,years,2024-06-24,2012-01-01,2022-01-01
AurumCDM_202409,observation,overall,overall,Number records,2019-01-01,2019-01-01 to 2019-12-31,691313482,years,2024-06-24,2012-01-01,2019-01-01
AurumCDM_202409,death,overall,overall,Number records,2013-01-01,2013-01-01 to 2013-12-31,142686,years,2024-06-24,2012-01-01,2013-01-01
