cdm_name,omop_table,age_group,sex,variable_name,variable_level,time_interval,count,interval,study_period_end,study_period_start,date
AurumCDM_202409,death,overall,overall,Number records,2020-01-01,2020-01-01 to 2020-12-31,155146,years,2024-06-24,2012-01-01,2020-01-01
AurumCDM_202409,death,overall,overall,Number records,2016-01-01,2016-01-01 to 2016-12-31,138302,years,2024-06-24,2012-01-01,2016-01-01
AurumCDM_202409,death,overall,overall,Number records,2012-01-01,2012-01-01 to 2012-12-31,134696,years,2024-06-24,2012-01-01,2012-01-01
AurumCDM_202409,death,overall,overall,Number records,2024-01-01,2024-01-01 to 2024-12-31,58218,years,2024-06-24,2012-01-01,2024-01-01
AurumCDM_202409,death,overall,overall,Number records,2018-01-01,2018-01-01 to 2018-12-31,141331,years,2024-06-24,2012-01-01,2018-01-01
AurumCDM_202409,death,overall,overall,Number records,2015-01-01,2015-01-01 to 2015-12-31,137739,years,2024-06-24,2012-01-01,2015-01-01
AurumCDM_202409,death,overall,overall,Number records,2014-01-01,2014-01-01 to 2014-12-31,134339,years,2024-06-24,2012-01-01,2014-01-01
AurumCDM_202409,death,overall,overall,Number records,2023-01-01,2023-01-01 to 2023-12-31,136659,years,2024-06-24,2012-01-01,2023-01-01
AurumCDM_202409,death,overall,overall,Number records,2017-01-01,2017-01-01 to 2017-12-31,140075,years,2024-06-24,2012-01-01,2017-01-01
AurumCDM_202409,death,overall,overall,Number records,2022-01-01,2022-01-01 to 2022-12-31,142096,years,2024-06-24,2012-01-01,2022-01-01
AurumCDM_202409,death,overall,overall,Number records,2021-01-01,2021-01-01 to 2021-12-31,148120,years,2024-06-24,2012-01-01,2021-01-01
AurumCDM_202409,death,overall,overall,Number records,2019-01-01,2019-01-01 to 2019-12-31,137891,years,2024-06-24,2012-01-01,2019-01-01
IDRIL_1,observation_period,overall,overall,Number records,2015-01-01,2015-01-01 to 2015-12-31,134107,years,2025-01-02,2012-01-01,2015-01-01
IDRIL_1,observation_period,overall,overall,Number records,2014-01-01,2014-01-01 to 2014-12-31,132052,years,2025-01-02,2012-01-01,2014-01-01
IDRIL_1,observation_period,overall,overall,Number records,2020-01-01,2020-01-01 to 2020-12-31,98375,years,2025-01-02,2012-01-01,2020-01-01
IDRIL_1,observation_period,overall,overall,Number records,2013-01-01,2013-01-01 to 2013-12-31,127274,years,2025-01-02,2012-01-01,2013-01-01
IDRIL_1,observation_period,overall,overall,Number records,2019-01-01,2019-01-01 to 2019-12-31,121367,years,2025-01-02,2012-01-01,2019-01-01
IDRIL_1,observation_period,overall,overall,Number records,2024-01-01,2024-01-01 to 2024-12-31,128661,years,2025-01-02,2012-01-01,2024-01-01
IDRIL_1,observation_period,overall,overall,Number records,2018-01-01,2018-01-01 to 2018-12-31,127016,years,2025-01-02,2012-01-01,2018-01-01
IDRIL_1,observation_period,overall,overall,Number records,2012-01-01,2012-01-01 to 2012-12-31,120392,years,2025-01-02,2012-01-01,2012-01-01
IDRIL_1,observation_period,overall,overall,Number records,2021-01-01,2021-01-01 to 2021-12-31,127058,years,2025-01-02,2012-01-01,2021-01-01
IDRIL_1,observation_period,overall,overall,Number records,2022-01-01,2022-01-01 to 2022-12-31,129560,years,2025-01-02,2012-01-01,2022-01-01
IDRIL_1,observation_period,overall,overall,Number records,2016-01-01,2016-01-01 to 2016-12-31,136329,years,2025-01-02,2012-01-01,2016-01-01
IDRIL_1,observation_period,overall,overall,Number records,2025-01-01,2025-01-01 to 2025-12-31,105,years,2025-01-02,2012-01-01,2025-01-01
IDRIL_1,observation_period,overall,overall,Number records,2017-01-01,2017-01-01 to 2017-12-31,131014,years,2025-01-02,2012-01-01,2017-01-01
IDRIL_1,observation_period,overall,overall,Number records,2023-01-01,2023-01-01 to 2023-12-31,128371,years,2025-01-02,2012-01-01,2023-01-01
IDRIL_1,visit_occurrence,overall,overall,Number records,2012-01-01,2012-01-01 to 2012-12-31,1435316,years,2025-01-02,2012-01-01,2012-01-01
IDRIL_1,visit_occurrence,overall,overall,Number records,2013-01-01,2013-01-01 to 2013-12-31,1462582,years,2025-01-02,2012-01-01,2013-01-01
IDRIL_1,visit_occurrence,overall,overall,Number records,2014-01-01,2014-01-01 to 2014-12-31,1549140,years,2025-01-02,2012-01-01,2014-01-01
IDRIL_1,visit_occurrence,overall,overall,Number records,2015-01-01,2015-01-01 to 2015-12-31,1401521,years,2025-01-02,2012-01-01,2015-01-01
IDRIL_1,visit_occurrence,overall,overall,Number records,2016-01-01,2016-01-01 to 2016-12-31,1342399,years,2025-01-02,2012-01-01,2016-01-01
IDRIL_1,visit_occurrence,overall,overall,Number records,2017-01-01,2017-01-01 to 2017-12-31,1296014,years,2025-01-02,2012-01-01,2017-01-01
IDRIL_1,visit_occurrence,overall,overall,Number records,2018-01-01,2018-01-01 to 2018-12-31,1281695,years,2025-01-02,2012-01-01,2018-01-01
IDRIL_1,visit_occurrence,overall,overall,Number records,2019-01-01,2019-01-01 to 2019-12-31,1286162,years,2025-01-02,2012-01-01,2019-01-01
IDRIL_1,visit_occurrence,overall,overall,Number records,2020-01-01,2020-01-01 to 2020-12-31,1129231,years,2025-01-02,2012-01-01,2020-01-01
IDRIL_1,visit_occurrence,overall,overall,Number records,2021-01-01,2021-01-01 to 2021-12-31,1257992,years,2025-01-02,2012-01-01,2021-01-01
IDRIL_1,visit_occurrence,overall,overall,Number records,2022-01-01,2022-01-01 to 2022-12-31,1277970,years,2025-01-02,2012-01-01,2022-01-01
IDRIL_1,visit_occurrence,overall,overall,Number records,2023-01-01,2023-01-01 to 2023-12-31,1289583,years,2025-01-02,2012-01-01,2023-01-01
IDRIL_1,visit_occurrence,overall,overall,Number records,2024-01-01,2024-01-01 to 2024-12-31,1360098,years,2025-01-02,2012-01-01,2024-01-01
IDRIL_1,visit_occurrence,overall,overall,Number records,2025-01-01,2025-01-01 to 2025-12-31,983,years,2025-01-02,2012-01-01,2025-01-01
IDRIL_1,condition_occurrence,overall,overall,Number records,2012-01-01,2012-01-01 to 2012-12-31,645627,years,2025-01-02,2012-01-01,2012-01-01
IDRIL_1,condition_occurrence,overall,overall,Number records,2013-01-01,2013-01-01 to 2013-12-31,686926,years,2025-01-02,2012-01-01,2013-01-01
IDRIL_1,condition_occurrence,overall,overall,Number records,2014-01-01,2014-01-01 to 2014-12-31,773937,years,2025-01-02,2012-01-01,2014-01-01
IDRIL_1,condition_occurrence,overall,overall,Number records,2015-01-01,2015-01-01 to 2015-12-31,863907,years,2025-01-02,2012-01-01,2015-01-01
IDRIL_1,condition_occurrence,overall,overall,Number records,2016-01-01,2016-01-01 to 2016-12-31,896152,years,2025-01-02,2012-01-01,2016-01-01
IDRIL_1,condition_occurrence,overall,overall,Number records,2017-01-01,2017-01-01 to 2017-12-31,936647,years,2025-01-02,2012-01-01,2017-01-01
IDRIL_1,condition_occurrence,overall,overall,Number records,2018-01-01,2018-01-01 to 2018-12-31,1086288,years,2025-01-02,2012-01-01,2018-01-01
IDRIL_1,condition_occurrence,overall,overall,Number records,2019-01-01,2019-01-01 to 2019-12-31,1239554,years,2025-01-02,2012-01-01,2019-01-01
IDRIL_1,condition_occurrence,overall,overall,Number records,2020-01-01,2020-01-01 to 2020-12-31,1173267,years,2025-01-02,2012-01-01,2020-01-01
IDRIL_1,condition_occurrence,overall,overall,Number records,2021-01-01,2021-01-01 to 2021-12-31,1336106,years,2025-01-02,2012-01-01,2021-01-01
IDRIL_1,condition_occurrence,overall,overall,Number records,2022-01-01,2022-01-01 to 2022-12-31,1514920,years,2025-01-02,2012-01-01,2022-01-01
IDRIL_1,condition_occurrence,overall,overall,Number records,2023-01-01,2023-01-01 to 2023-12-31,1636388,years,2025-01-02,2012-01-01,2023-01-01
IDRIL_1,condition_occurrence,overall,overall,Number records,2024-01-01,2024-01-01 to 2024-12-31,1603237,years,2025-01-02,2012-01-01,2024-01-01
IDRIL_1,condition_occurrence,overall,overall,Number records,2025-01-01,2025-01-01 to 2025-12-31,285,years,2025-01-02,2012-01-01,2025-01-01
IDRIL_1,drug_exposure,overall,overall,Number records,2012-01-01,2012-01-01 to 2012-12-31,13,years,2025-01-02,2012-01-01,2012-01-01
IDRIL_1,drug_exposure,overall,overall,Number records,2013-01-01,2013-01-01 to 2013-12-31,6,years,2025-01-02,2012-01-01,2013-01-01
IDRIL_1,drug_exposure,overall,overall,Number records,2014-01-01,2014-01-01 to 2014-12-31,5,years,2025-01-02,2012-01-01,2014-01-01
IDRIL_1,drug_exposure,overall,overall,Number records,2015-01-01,2015-01-01 to 2015-12-31,NA,years,2025-01-02,2012-01-01,2015-01-01
IDRIL_1,drug_exposure,overall,overall,Number records,2017-01-01,2017-01-01 to 2017-12-31,52684,years,2025-01-02,2012-01-01,2017-01-01
IDRIL_1,drug_exposure,overall,overall,Number records,2018-01-01,2018-01-01 to 2018-12-31,268276,years,2025-01-02,2012-01-01,2018-01-01
IDRIL_1,drug_exposure,overall,overall,Number records,2019-01-01,2019-01-01 to 2019-12-31,1412468,years,2025-01-02,2012-01-01,2019-01-01
IDRIL_1,drug_exposure,overall,overall,Number records,2020-01-01,2020-01-01 to 2020-12-31,2330047,years,2025-01-02,2012-01-01,2020-01-01
IDRIL_1,drug_exposure,overall,overall,Number records,2021-01-01,2021-01-01 to 2021-12-31,3258988,years,2025-01-02,2012-01-01,2021-01-01
IDRIL_1,drug_exposure,overall,overall,Number records,2022-01-01,2022-01-01 to 2022-12-31,4269196,years,2025-01-02,2012-01-01,2022-01-01
IDRIL_1,drug_exposure,overall,overall,Number records,2023-01-01,2023-01-01 to 2023-12-31,4290007,years,2025-01-02,2012-01-01,2023-01-01
IDRIL_1,drug_exposure,overall,overall,Number records,2024-01-01,2024-01-01 to 2024-12-31,4276092,years,2025-01-02,2012-01-01,2024-01-01
IDRIL_1,drug_exposure,overall,overall,Number records,2025-01-01,2025-01-01 to 2025-12-31,355,years,2025-01-02,2012-01-01,2025-01-01
IDRIL_1,procedure_occurrence,overall,overall,Number records,2012-01-01,2012-01-01 to 2012-12-31,543151,years,2025-01-02,2012-01-01,2012-01-01
IDRIL_1,procedure_occurrence,overall,overall,Number records,2013-01-01,2013-01-01 to 2013-12-31,549551,years,2025-01-02,2012-01-01,2013-01-01
IDRIL_1,procedure_occurrence,overall,overall,Number records,2014-01-01,2014-01-01 to 2014-12-31,561862,years,2025-01-02,2012-01-01,2014-01-01
IDRIL_1,procedure_occurrence,overall,overall,Number records,2015-01-01,2015-01-01 to 2015-12-31,529504,years,2025-01-02,2012-01-01,2015-01-01
IDRIL_1,procedure_occurrence,overall,overall,Number records,2016-01-01,2016-01-01 to 2016-12-31,542518,years,2025-01-02,2012-01-01,2016-01-01
IDRIL_1,procedure_occurrence,overall,overall,Number records,2017-01-01,2017-01-01 to 2017-12-31,518742,years,2025-01-02,2012-01-01,2017-01-01
IDRIL_1,procedure_occurrence,overall,overall,Number records,2018-01-01,2018-01-01 to 2018-12-31,655173,years,2025-01-02,2012-01-01,2018-01-01
IDRIL_1,procedure_occurrence,overall,overall,Number records,2019-01-01,2019-01-01 to 2019-12-31,698216,years,2025-01-02,2012-01-01,2019-01-01
IDRIL_1,procedure_occurrence,overall,overall,Number records,2020-01-01,2020-01-01 to 2020-12-31,630572,years,2025-01-02,2012-01-01,2020-01-01
IDRIL_1,procedure_occurrence,overall,overall,Number records,2021-01-01,2021-01-01 to 2021-12-31,765154,years,2025-01-02,2012-01-01,2021-01-01
IDRIL_1,procedure_occurrence,overall,overall,Number records,2022-01-01,2022-01-01 to 2022-12-31,779522,years,2025-01-02,2012-01-01,2022-01-01
IDRIL_1,procedure_occurrence,overall,overall,Number records,2023-01-01,2023-01-01 to 2023-12-31,811875,years,2025-01-02,2012-01-01,2023-01-01
IDRIL_1,procedure_occurrence,overall,overall,Number records,2024-01-01,2024-01-01 to 2024-12-31,796189,years,2025-01-02,2012-01-01,2024-01-01
IDRIL_1,procedure_occurrence,overall,overall,Number records,2025-01-01,2025-01-01 to 2025-12-31,266,years,2025-01-02,2012-01-01,2025-01-01
IDRIL_1,device_exposure,overall,overall,Number records,2015-01-01,2015-01-01 to 2015-12-31,8612,years,2025-01-02,2012-01-01,2015-01-01
IDRIL_1,device_exposure,overall,overall,Number records,2014-01-01,2014-01-01 to 2014-12-31,8404,years,2025-01-02,2012-01-01,2014-01-01
IDRIL_1,device_exposure,overall,overall,Number records,2020-01-01,2020-01-01 to 2020-12-31,7185,years,2025-01-02,2012-01-01,2020-01-01
IDRIL_1,device_exposure,overall,overall,Number records,2013-01-01,2013-01-01 to 2013-12-31,8527,years,2025-01-02,2012-01-01,2013-01-01
IDRIL_1,device_exposure,overall,overall,Number records,2019-01-01,2019-01-01 to 2019-12-31,9003,years,2025-01-02,2012-01-01,2019-01-01
IDRIL_1,device_exposure,overall,overall,Number records,2018-01-01,2018-01-01 to 2018-12-31,8729,years,2025-01-02,2012-01-01,2018-01-01
IDRIL_1,device_exposure,overall,overall,Number records,2012-01-01,2012-01-01 to 2012-12-31,8231,years,2025-01-02,2012-01-01,2012-01-01
IDRIL_1,device_exposure,overall,overall,Number records,2021-01-01,2021-01-01 to 2021-12-31,10182,years,2025-01-02,2012-01-01,2021-01-01
IDRIL_1,device_exposure,overall,overall,Number records,2022-01-01,2022-01-01 to 2022-12-31,2238,years,2025-01-02,2012-01-01,2022-01-01
IDRIL_1,device_exposure,overall,overall,Number records,2016-01-01,2016-01-01 to 2016-12-31,8654,years,2025-01-02,2012-01-01,2016-01-01
IDRIL_1,device_exposure,overall,overall,Number records,2017-01-01,2017-01-01 to 2017-12-31,8803,years,2025-01-02,2012-01-01,2017-01-01
IDRIL_1,measurement,overall,overall,Number records,2012-01-01,2012-01-01 to 2012-12-31,10056068,years,2025-01-02,2012-01-01,2012-01-01
IDRIL_1,measurement,overall,overall,Number records,2013-01-01,2013-01-01 to 2013-12-31,10695195,years,2025-01-02,2012-01-01,2013-01-01
IDRIL_1,measurement,overall,overall,Number records,2014-01-01,2014-01-01 to 2014-12-31,11496927,years,2025-01-02,2012-01-01,2014-01-01
IDRIL_1,measurement,overall,overall,Number records,2015-01-01,2015-01-01 to 2015-12-31,11750167,years,2025-01-02,2012-01-01,2015-01-01
IDRIL_1,measurement,overall,overall,Number records,2016-01-01,2016-01-01 to 2016-12-31,12673914,years,2025-01-02,2012-01-01,2016-01-01
IDRIL_1,measurement,overall,overall,Number records,2017-01-01,2017-01-01 to 2017-12-31,13552672,years,2025-01-02,2012-01-01,2017-01-01
IDRIL_1,measurement,overall,overall,Number records,2018-01-01,2018-01-01 to 2018-12-31,29873894,years,2025-01-02,2012-01-01,2018-01-01
IDRIL_1,measurement,overall,overall,Number records,2019-01-01,2019-01-01 to 2019-12-31,34963986,years,2025-01-02,2012-01-01,2019-01-01
IDRIL_1,measurement,overall,overall,Number records,2020-01-01,2020-01-01 to 2020-12-31,32930255,years,2025-01-02,2012-01-01,2020-01-01
IDRIL_1,measurement,overall,overall,Number records,2021-01-01,2021-01-01 to 2021-12-31,38998157,years,2025-01-02,2012-01-01,2021-01-01
IDRIL_1,measurement,overall,overall,Number records,2022-01-01,2022-01-01 to 2022-12-31,43062740,years,2025-01-02,2012-01-01,2022-01-01
IDRIL_1,measurement,overall,overall,Number records,2023-01-01,2023-01-01 to 2023-12-31,46646325,years,2025-01-02,2012-01-01,2023-01-01
IDRIL_1,measurement,overall,overall,Number records,2024-01-01,2024-01-01 to 2024-12-31,44225875,years,2025-01-02,2012-01-01,2024-01-01
IDRIL_1,measurement,overall,overall,Number records,2025-01-01,2025-01-01 to 2025-12-31,46,years,2025-01-02,2012-01-01,2025-01-01
IDRIL_1,observation,overall,overall,Number records,2012-01-01,2012-01-01 to 2012-12-31,670572,years,2025-01-02,2012-01-01,2012-01-01
IDRIL_1,observation,overall,overall,Number records,2013-01-01,2013-01-01 to 2013-12-31,672194,years,2025-01-02,2012-01-01,2013-01-01
IDRIL_1,observation,overall,overall,Number records,2014-01-01,2014-01-01 to 2014-12-31,734232,years,2025-01-02,2012-01-01,2014-01-01
IDRIL_1,observation,overall,overall,Number records,2015-01-01,2015-01-01 to 2015-12-31,1327836,years,2025-01-02,2012-01-01,2015-01-01
IDRIL_1,observation,overall,overall,Number records,2016-01-01,2016-01-01 to 2016-12-31,2385306,years,2025-01-02,2012-01-01,2016-01-01
IDRIL_1,observation,overall,overall,Number records,2017-01-01,2017-01-01 to 2017-12-31,2672208,years,2025-01-02,2012-01-01,2017-01-01
IDRIL_1,observation,overall,overall,Number records,2018-01-01,2018-01-01 to 2018-12-31,4821368,years,2025-01-02,2012-01-01,2018-01-01
IDRIL_1,observation,overall,overall,Number records,2019-01-01,2019-01-01 to 2019-12-31,4981120,years,2025-01-02,2012-01-01,2019-01-01
IDRIL_1,observation,overall,overall,Number records,2020-01-01,2020-01-01 to 2020-12-31,6189812,years,2025-01-02,2012-01-01,2020-01-01
IDRIL_1,observation,overall,overall,Number records,2021-01-01,2021-01-01 to 2021-12-31,7988090,years,2025-01-02,2012-01-01,2021-01-01
IDRIL_1,observation,overall,overall,Number records,2022-01-01,2022-01-01 to 2022-12-31,9142570,years,2025-01-02,2012-01-01,2022-01-01
IDRIL_1,observation,overall,overall,Number records,2023-01-01,2023-01-01 to 2023-12-31,10883436,years,2025-01-02,2012-01-01,2023-01-01
IDRIL_1,observation,overall,overall,Number records,2024-01-01,2024-01-01 to 2024-12-31,9936983,years,2025-01-02,2012-01-01,2024-01-01
IDRIL_1,observation,overall,overall,Number records,2025-01-01,2025-01-01 to 2025-12-31,2346,years,2025-01-02,2012-01-01,2025-01-01
IDRIL_1,death,overall,overall,Number records,2015-01-01,2015-01-01 to 2015-12-31,960,years,2025-01-02,2012-01-01,2015-01-01
IDRIL_1,death,overall,overall,Number records,2014-01-01,2014-01-01 to 2014-12-31,979,years,2025-01-02,2012-01-01,2014-01-01
IDRIL_1,death,overall,overall,Number records,2020-01-01,2020-01-01 to 2020-12-31,1456,years,2025-01-02,2012-01-01,2020-01-01
IDRIL_1,death,overall,overall,Number records,2013-01-01,2013-01-01 to 2013-12-31,944,years,2025-01-02,2012-01-01,2013-01-01
IDRIL_1,death,overall,overall,Number records,2019-01-01,2019-01-01 to 2019-12-31,1216,years,2025-01-02,2012-01-01,2019-01-01
IDRIL_1,death,overall,overall,Number records,2024-01-01,2024-01-01 to 2024-12-31,1434,years,2025-01-02,2012-01-01,2024-01-01
IDRIL_1,death,overall,overall,Number records,2018-01-01,2018-01-01 to 2018-12-31,1154,years,2025-01-02,2012-01-01,2018-01-01
IDRIL_1,death,overall,overall,Number records,2012-01-01,2012-01-01 to 2012-12-31,902,years,2025-01-02,2012-01-01,2012-01-01
IDRIL_1,death,overall,overall,Number records,2021-01-01,2021-01-01 to 2021-12-31,1419,years,2025-01-02,2012-01-01,2021-01-01
IDRIL_1,death,overall,overall,Number records,2022-01-01,2022-01-01 to 2022-12-31,1440,years,2025-01-02,2012-01-01,2022-01-01
IDRIL_1,death,overall,overall,Number records,2016-01-01,2016-01-01 to 2016-12-31,1043,years,2025-01-02,2012-01-01,2016-01-01
IDRIL_1,death,overall,overall,Number records,2025-01-01,2025-01-01 to 2025-12-31,NA,years,2025-01-02,2012-01-01,2025-01-01
IDRIL_1,death,overall,overall,Number records,2017-01-01,2017-01-01 to 2017-12-31,1039,years,2025-01-02,2012-01-01,2017-01-01
IDRIL_1,death,overall,overall,Number records,2023-01-01,2023-01-01 to 2023-12-31,1565,years,2025-01-02,2012-01-01,2023-01-01
GOSH DRE,observation_period,overall,overall,Number records,2019-01-01,2019-01-01 to 2019-12-31,204159,years,2025-02-17,2012-01-01,2019-01-01
GOSH DRE,visit_occurrence,overall,overall,Number records,2019-01-01,2019-01-01 to 2019-12-31,184906,years,2025-02-17,2012-01-01,2019-01-01
GOSH DRE,visit_occurrence,overall,overall,Number records,2020-01-01,2020-01-01 to 2020-12-31,268233,years,2025-02-17,2012-01-01,2020-01-01
GOSH DRE,visit_occurrence,overall,overall,Number records,2021-01-01,2021-01-01 to 2021-12-31,299378,years,2025-02-17,2012-01-01,2021-01-01
GOSH DRE,visit_occurrence,overall,overall,Number records,2022-01-01,2022-01-01 to 2022-12-31,307857,years,2025-02-17,2012-01-01,2022-01-01
GOSH DRE,visit_occurrence,overall,overall,Number records,2023-01-01,2023-01-01 to 2023-12-31,314176,years,2025-02-17,2012-01-01,2023-01-01
GOSH DRE,visit_occurrence,overall,overall,Number records,2024-01-01,2024-01-01 to 2024-12-31,320446,years,2025-02-17,2012-01-01,2024-01-01
GOSH DRE,visit_occurrence,overall,overall,Number records,2025-01-01,2025-01-01 to 2025-12-31,41865,years,2025-02-17,2012-01-01,2025-01-01
GOSH DRE,condition_occurrence,overall,overall,Number records,2019-01-01,2019-01-01 to 2019-12-31,915529,years,2025-02-17,2012-01-01,2019-01-01
GOSH DRE,condition_occurrence,overall,overall,Number records,2020-01-01,2020-01-01 to 2020-12-31,1181039,years,2025-02-17,2012-01-01,2020-01-01
GOSH DRE,condition_occurrence,overall,overall,Number records,2021-01-01,2021-01-01 to 2021-12-31,1414830,years,2025-02-17,2012-01-01,2021-01-01
GOSH DRE,condition_occurrence,overall,overall,Number records,2022-01-01,2022-01-01 to 2022-12-31,1499564,years,2025-02-17,2012-01-01,2022-01-01
GOSH DRE,condition_occurrence,overall,overall,Number records,2023-01-01,2023-01-01 to 2023-12-31,1549776,years,2025-02-17,2012-01-01,2023-01-01
GOSH DRE,condition_occurrence,overall,overall,Number records,2024-01-01,2024-01-01 to 2024-12-31,1771121,years,2025-02-17,2012-01-01,2024-01-01
GOSH DRE,condition_occurrence,overall,overall,Number records,2025-01-01,2025-01-01 to 2025-12-31,197432,years,2025-02-17,2012-01-01,2025-01-01
GOSH DRE,drug_exposure,overall,overall,Number records,2019-01-01,2019-01-01 to 2019-12-31,898363,years,2025-02-17,2012-01-01,2019-01-01
GOSH DRE,drug_exposure,overall,overall,Number records,2020-01-01,2020-01-01 to 2020-12-31,1245648,years,2025-02-17,2012-01-01,2020-01-01
GOSH DRE,drug_exposure,overall,overall,Number records,2021-01-01,2021-01-01 to 2021-12-31,1327193,years,2025-02-17,2012-01-01,2021-01-01
GOSH DRE,drug_exposure,overall,overall,Number records,2022-01-01,2022-01-01 to 2022-12-31,1327164,years,2025-02-17,2012-01-01,2022-01-01
GOSH DRE,drug_exposure,overall,overall,Number records,2023-01-01,2023-01-01 to 2023-12-31,1393450,years,2025-02-17,2012-01-01,2023-01-01
GOSH DRE,drug_exposure,overall,overall,Number records,2024-01-01,2024-01-01 to 2024-12-31,1380801,years,2025-02-17,2012-01-01,2024-01-01
GOSH DRE,drug_exposure,overall,overall,Number records,2025-01-01,2025-01-01 to 2025-12-31,195490,years,2025-02-17,2012-01-01,2025-01-01
GOSH DRE,procedure_occurrence,overall,overall,Number records,2019-01-01,2019-01-01 to 2019-12-31,191270,years,2025-02-17,2012-01-01,2019-01-01
GOSH DRE,procedure_occurrence,overall,overall,Number records,2020-01-01,2020-01-01 to 2020-12-31,240651,years,2025-02-17,2012-01-01,2020-01-01
GOSH DRE,procedure_occurrence,overall,overall,Number records,2021-01-01,2021-01-01 to 2021-12-31,326670,years,2025-02-17,2012-01-01,2021-01-01
GOSH DRE,procedure_occurrence,overall,overall,Number records,2022-01-01,2022-01-01 to 2022-12-31,343591,years,2025-02-17,2012-01-01,2022-01-01
GOSH DRE,procedure_occurrence,overall,overall,Number records,2023-01-01,2023-01-01 to 2023-12-31,345288,years,2025-02-17,2012-01-01,2023-01-01
GOSH DRE,procedure_occurrence,overall,overall,Number records,2024-01-01,2024-01-01 to 2024-12-31,360807,years,2025-02-17,2012-01-01,2024-01-01
GOSH DRE,procedure_occurrence,overall,overall,Number records,2025-01-01,2025-01-01 to 2025-12-31,38040,years,2025-02-17,2012-01-01,2025-01-01
GOSH DRE,measurement,overall,overall,Number records,2019-01-01,2019-01-01 to 2019-12-31,12716060,years,2025-02-17,2012-01-01,2019-01-01
GOSH DRE,measurement,overall,overall,Number records,2020-01-01,2020-01-01 to 2020-12-31,16584160,years,2025-02-17,2012-01-01,2020-01-01
GOSH DRE,measurement,overall,overall,Number records,2021-01-01,2021-01-01 to 2021-12-31,20064377,years,2025-02-17,2012-01-01,2021-01-01
GOSH DRE,measurement,overall,overall,Number records,2022-01-01,2022-01-01 to 2022-12-31,20062007,years,2025-02-17,2012-01-01,2022-01-01
GOSH DRE,measurement,overall,overall,Number records,2023-01-01,2023-01-01 to 2023-12-31,19706939,years,2025-02-17,2012-01-01,2023-01-01
GOSH DRE,measurement,overall,overall,Number records,2024-01-01,2024-01-01 to 2024-12-31,22899321,years,2025-02-17,2012-01-01,2024-01-01
GOSH DRE,measurement,overall,overall,Number records,2025-01-01,2025-01-01 to 2025-12-31,3348444,years,2025-02-17,2012-01-01,2025-01-01
GOSH DRE,observation,overall,overall,Number records,2019-01-01,2019-01-01 to 2019-12-31,45195,years,2025-02-17,2012-01-01,2019-01-01
GOSH DRE,observation,overall,overall,Number records,2023-01-01,2023-01-01 to 2023-12-31,62779,years,2025-02-17,2012-01-01,2023-01-01
GOSH DRE,observation,overall,overall,Number records,2024-01-01,2024-01-01 to 2024-12-31,64999,years,2025-02-17,2012-01-01,2024-01-01
GOSH DRE,observation,overall,overall,Number records,2020-01-01,2020-01-01 to 2020-12-31,49187,years,2025-02-17,2012-01-01,2020-01-01
GOSH DRE,observation,overall,overall,Number records,2025-01-01,2025-01-01 to 2025-12-31,8301,years,2025-02-17,2012-01-01,2025-01-01
GOSH DRE,observation,overall,overall,Number records,2021-01-01,2021-01-01 to 2021-12-31,55885,years,2025-02-17,2012-01-01,2021-01-01
GOSH DRE,observation,overall,overall,Number records,2022-01-01,2022-01-01 to 2022-12-31,61142,years,2025-02-17,2012-01-01,2022-01-01
GOSH DRE,death,overall,overall,Number records,2019-01-01,2019-01-01 to 2019-12-31,574,years,2025-02-17,2012-01-01,2019-01-01
GOSH DRE,death,overall,overall,Number records,2023-01-01,2023-01-01 to 2023-12-31,991,years,2025-02-17,2012-01-01,2023-01-01
