cdm_name,omop_table,age_group,sex,variable_name,variable_level,time_interval,count,interval,study_period_end,study_period_start,date
GOSH DRE,death,overall,overall,Number records,2024-01-01,2024-01-01 to 2024-12-31,1035,years,2025-02-17,2012-01-01,2024-01-01
GOSH DRE,death,overall,overall,Number records,2020-01-01,2020-01-01 to 2020-12-31,881,years,2025-02-17,2012-01-01,2020-01-01
GOSH DRE,death,overall,overall,Number records,2025-01-01,2025-01-01 to 2025-12-31,126,years,2025-02-17,2012-01-01,2025-01-01
GOSH DRE,death,overall,overall,Number records,2021-01-01,2021-01-01 to 2021-12-31,892,years,2025-02-17,2012-01-01,2021-01-01
GOSH DRE,death,overall,overall,Number records,2022-01-01,2022-01-01 to 2022-12-31,974,years,2025-02-17,2012-01-01,2022-01-01
LTHT,observation_period,overall,overall,Number records,2018-01-01,2018-01-01 to 2018-12-31,47155,years,2025-05-16,2012-01-01,2018-01-01
LTHT,observation_period,overall,overall,Number records,2019-01-01,2019-01-01 to 2019-12-31,46930,years,2025-05-16,2012-01-01,2019-01-01
LTHT,observation_period,overall,overall,Number records,2016-01-01,2016-01-01 to 2016-12-31,47964,years,2025-05-16,2012-01-01,2016-01-01
LTHT,observation_period,overall,overall,Number records,2023-01-01,2023-01-01 to 2023-12-31,42660,years,2025-05-16,2012-01-01,2023-01-01
LTHT,observation_period,overall,overall,Number records,2024-01-01,2024-01-01 to 2024-12-31,44834,years,2025-05-16,2012-01-01,2024-01-01
LTHT,observation_period,overall,overall,Number records,2017-01-01,2017-01-01 to 2017-12-31,46539,years,2025-05-16,2012-01-01,2017-01-01
LTHT,observation_period,overall,overall,Number records,2014-01-01,2014-01-01 to 2014-12-31,43160,years,2025-05-16,2012-01-01,2014-01-01
LTHT,observation_period,overall,overall,Number records,2020-01-01,2020-01-01 to 2020-12-31,37168,years,2025-05-16,2012-01-01,2020-01-01
LTHT,observation_period,overall,overall,Number records,2025-01-01,2025-01-01 to 2025-12-31,10434,years,2025-05-16,2012-01-01,2025-01-01
LTHT,observation_period,overall,overall,Number records,2021-01-01,2021-01-01 to 2021-12-31,40766,years,2025-05-16,2012-01-01,2021-01-01
LTHT,observation_period,overall,overall,Number records,2015-01-01,2015-01-01 to 2015-12-31,44608,years,2025-05-16,2012-01-01,2015-01-01
LTHT,observation_period,overall,overall,Number records,2012-01-01,2012-01-01 to 2012-12-31,46919,years,2025-05-16,2012-01-01,2012-01-01
LTHT,observation_period,overall,overall,Number records,2013-01-01,2013-01-01 to 2013-12-31,43994,years,2025-05-16,2012-01-01,2013-01-01
LTHT,observation_period,overall,overall,Number records,2022-01-01,2022-01-01 to 2022-12-31,41057,years,2025-05-16,2012-01-01,2022-01-01
LTHT,visit_occurrence,overall,overall,Number records,2012-01-01,2012-01-01 to 2012-12-31,604144,years,2025-05-16,2012-01-01,2012-01-01
LTHT,visit_occurrence,overall,overall,Number records,2013-01-01,2013-01-01 to 2013-12-31,587062,years,2025-05-16,2012-01-01,2013-01-01
LTHT,visit_occurrence,overall,overall,Number records,2014-01-01,2014-01-01 to 2014-12-31,597846,years,2025-05-16,2012-01-01,2014-01-01
LTHT,visit_occurrence,overall,overall,Number records,2015-01-01,2015-01-01 to 2015-12-31,607787,years,2025-05-16,2012-01-01,2015-01-01
LTHT,visit_occurrence,overall,overall,Number records,2016-01-01,2016-01-01 to 2016-12-31,631620,years,2025-05-16,2012-01-01,2016-01-01
LTHT,visit_occurrence,overall,overall,Number records,2017-01-01,2017-01-01 to 2017-12-31,614843,years,2025-05-16,2012-01-01,2017-01-01
LTHT,visit_occurrence,overall,overall,Number records,2018-01-01,2018-01-01 to 2018-12-31,602744,years,2025-05-16,2012-01-01,2018-01-01
LTHT,visit_occurrence,overall,overall,Number records,2019-01-01,2019-01-01 to 2019-12-31,601981,years,2025-05-16,2012-01-01,2019-01-01
LTHT,visit_occurrence,overall,overall,Number records,2020-01-01,2020-01-01 to 2020-12-31,485820,years,2025-05-16,2012-01-01,2020-01-01
LTHT,visit_occurrence,overall,overall,Number records,2021-01-01,2021-01-01 to 2021-12-31,533588,years,2025-05-16,2012-01-01,2021-01-01
LTHT,visit_occurrence,overall,overall,Number records,2022-01-01,2022-01-01 to 2022-12-31,531684,years,2025-05-16,2012-01-01,2022-01-01
LTHT,visit_occurrence,overall,overall,Number records,2023-01-01,2023-01-01 to 2023-12-31,548290,years,2025-05-16,2012-01-01,2023-01-01
LTHT,visit_occurrence,overall,overall,Number records,2024-01-01,2024-01-01 to 2024-12-31,358434,years,2025-05-16,2012-01-01,2024-01-01
LTHT,visit_occurrence,overall,overall,Number records,2025-01-01,2025-01-01 to 2025-12-31,66328,years,2025-05-16,2012-01-01,2025-01-01
LTHT,condition_occurrence,overall,overall,Number records,2012-01-01,2012-01-01 to 2012-12-31,357142,years,2025-05-16,2012-01-01,2012-01-01
LTHT,condition_occurrence,overall,overall,Number records,2013-01-01,2013-01-01 to 2013-12-31,345760,years,2025-05-16,2012-01-01,2013-01-01
LTHT,condition_occurrence,overall,overall,Number records,2014-01-01,2014-01-01 to 2014-12-31,352904,years,2025-05-16,2012-01-01,2014-01-01
LTHT,condition_occurrence,overall,overall,Number records,2015-01-01,2015-01-01 to 2015-12-31,377092,years,2025-05-16,2012-01-01,2015-01-01
LTHT,condition_occurrence,overall,overall,Number records,2016-01-01,2016-01-01 to 2016-12-31,402441,years,2025-05-16,2012-01-01,2016-01-01
LTHT,condition_occurrence,overall,overall,Number records,2017-01-01,2017-01-01 to 2017-12-31,383381,years,2025-05-16,2012-01-01,2017-01-01
LTHT,condition_occurrence,overall,overall,Number records,2018-01-01,2018-01-01 to 2018-12-31,376264,years,2025-05-16,2012-01-01,2018-01-01
LTHT,condition_occurrence,overall,overall,Number records,2019-01-01,2019-01-01 to 2019-12-31,388495,years,2025-05-16,2012-01-01,2019-01-01
LTHT,condition_occurrence,overall,overall,Number records,2020-01-01,2020-01-01 to 2020-12-31,351877,years,2025-05-16,2012-01-01,2020-01-01
LTHT,condition_occurrence,overall,overall,Number records,2021-01-01,2021-01-01 to 2021-12-31,387356,years,2025-05-16,2012-01-01,2021-01-01
LTHT,condition_occurrence,overall,overall,Number records,2022-01-01,2022-01-01 to 2022-12-31,368796,years,2025-05-16,2012-01-01,2022-01-01
LTHT,condition_occurrence,overall,overall,Number records,2023-01-01,2023-01-01 to 2023-12-31,392202,years,2025-05-16,2012-01-01,2023-01-01
LTHT,condition_occurrence,overall,overall,Number records,2024-01-01,2024-01-01 to 2024-12-31,432455,years,2025-05-16,2012-01-01,2024-01-01
LTHT,condition_occurrence,overall,overall,Number records,2025-01-01,2025-01-01 to 2025-12-31,97566,years,2025-05-16,2012-01-01,2025-01-01
LTHT,drug_exposure,overall,overall,Number records,2012-01-01,2012-01-01 to 2012-12-31,57868,years,2025-05-16,2012-01-01,2012-01-01
LTHT,drug_exposure,overall,overall,Number records,2013-01-01,2013-01-01 to 2013-12-31,61155,years,2025-05-16,2012-01-01,2013-01-01
LTHT,drug_exposure,overall,overall,Number records,2014-01-01,2014-01-01 to 2014-12-31,69756,years,2025-05-16,2012-01-01,2014-01-01
LTHT,drug_exposure,overall,overall,Number records,2015-01-01,2015-01-01 to 2015-12-31,69135,years,2025-05-16,2012-01-01,2015-01-01
LTHT,drug_exposure,overall,overall,Number records,2016-01-01,2016-01-01 to 2016-12-31,80381,years,2025-05-16,2012-01-01,2016-01-01
LTHT,drug_exposure,overall,overall,Number records,2017-01-01,2017-01-01 to 2017-12-31,177184,years,2025-05-16,2012-01-01,2017-01-01
LTHT,drug_exposure,overall,overall,Number records,2018-01-01,2018-01-01 to 2018-12-31,246240,years,2025-05-16,2012-01-01,2018-01-01
LTHT,drug_exposure,overall,overall,Number records,2019-01-01,2019-01-01 to 2019-12-31,274412,years,2025-05-16,2012-01-01,2019-01-01
LTHT,drug_exposure,overall,overall,Number records,2020-01-01,2020-01-01 to 2020-12-31,244224,years,2025-05-16,2012-01-01,2020-01-01
LTHT,drug_exposure,overall,overall,Number records,2021-01-01,2021-01-01 to 2021-12-31,292138,years,2025-05-16,2012-01-01,2021-01-01
LTHT,drug_exposure,overall,overall,Number records,2022-01-01,2022-01-01 to 2022-12-31,400987,years,2025-05-16,2012-01-01,2022-01-01
LTHT,drug_exposure,overall,overall,Number records,2023-01-01,2023-01-01 to 2023-12-31,418869,years,2025-05-16,2012-01-01,2023-01-01
LTHT,drug_exposure,overall,overall,Number records,2024-01-01,2024-01-01 to 2024-12-31,445930,years,2025-05-16,2012-01-01,2024-01-01
LTHT,drug_exposure,overall,overall,Number records,2025-01-01,2025-01-01 to 2025-12-31,125504,years,2025-05-16,2012-01-01,2025-01-01
LTHT,procedure_occurrence,overall,overall,Number records,2018-01-01,2018-01-01 to 2018-12-31,131581,years,2025-05-16,2012-01-01,2018-01-01
LTHT,procedure_occurrence,overall,overall,Number records,2019-01-01,2019-01-01 to 2019-12-31,139424,years,2025-05-16,2012-01-01,2019-01-01
LTHT,procedure_occurrence,overall,overall,Number records,2016-01-01,2016-01-01 to 2016-12-31,135004,years,2025-05-16,2012-01-01,2016-01-01
LTHT,procedure_occurrence,overall,overall,Number records,2023-01-01,2023-01-01 to 2023-12-31,98399,years,2025-05-16,2012-01-01,2023-01-01
LTHT,procedure_occurrence,overall,overall,Number records,2024-01-01,2024-01-01 to 2024-12-31,108132,years,2025-05-16,2012-01-01,2024-01-01
LTHT,procedure_occurrence,overall,overall,Number records,2017-01-01,2017-01-01 to 2017-12-31,129900,years,2025-05-16,2012-01-01,2017-01-01
LTHT,procedure_occurrence,overall,overall,Number records,2014-01-01,2014-01-01 to 2014-12-31,131307,years,2025-05-16,2012-01-01,2014-01-01
LTHT,procedure_occurrence,overall,overall,Number records,2020-01-01,2020-01-01 to 2020-12-31,114128,years,2025-05-16,2012-01-01,2020-01-01
LTHT,procedure_occurrence,overall,overall,Number records,2025-01-01,2025-01-01 to 2025-12-31,27469,years,2025-05-16,2012-01-01,2025-01-01
LTHT,procedure_occurrence,overall,overall,Number records,2021-01-01,2021-01-01 to 2021-12-31,92197,years,2025-05-16,2012-01-01,2021-01-01
LTHT,procedure_occurrence,overall,overall,Number records,2015-01-01,2015-01-01 to 2015-12-31,132779,years,2025-05-16,2012-01-01,2015-01-01
LTHT,procedure_occurrence,overall,overall,Number records,2012-01-01,2012-01-01 to 2012-12-31,127215,years,2025-05-16,2012-01-01,2012-01-01
LTHT,procedure_occurrence,overall,overall,Number records,2013-01-01,2013-01-01 to 2013-12-31,126952,years,2025-05-16,2012-01-01,2013-01-01
LTHT,procedure_occurrence,overall,overall,Number records,2022-01-01,2022-01-01 to 2022-12-31,96191,years,2025-05-16,2012-01-01,2022-01-01
LTHT,measurement,overall,overall,Number records,2012-01-01,2012-01-01 to 2012-12-31,102783,years,2025-05-16,2012-01-01,2012-01-01
LTHT,measurement,overall,overall,Number records,2013-01-01,2013-01-01 to 2013-12-31,111720,years,2025-05-16,2012-01-01,2013-01-01
LTHT,measurement,overall,overall,Number records,2014-01-01,2014-01-01 to 2014-12-31,167006,years,2025-05-16,2012-01-01,2014-01-01
LTHT,measurement,overall,overall,Number records,2015-01-01,2015-01-01 to 2015-12-31,182901,years,2025-05-16,2012-01-01,2015-01-01
LTHT,measurement,overall,overall,Number records,2016-01-01,2016-01-01 to 2016-12-31,188736,years,2025-05-16,2012-01-01,2016-01-01
LTHT,measurement,overall,overall,Number records,2017-01-01,2017-01-01 to 2017-12-31,176294,years,2025-05-16,2012-01-01,2017-01-01
LTHT,measurement,overall,overall,Number records,2018-01-01,2018-01-01 to 2018-12-31,195166,years,2025-05-16,2012-01-01,2018-01-01
LTHT,measurement,overall,overall,Number records,2019-01-01,2019-01-01 to 2019-12-31,207572,years,2025-05-16,2012-01-01,2019-01-01
LTHT,measurement,overall,overall,Number records,2020-01-01,2020-01-01 to 2020-12-31,183051,years,2025-05-16,2012-01-01,2020-01-01
LTHT,measurement,overall,overall,Number records,2021-01-01,2021-01-01 to 2021-12-31,189639,years,2025-05-16,2012-01-01,2021-01-01
LTHT,measurement,overall,overall,Number records,2022-01-01,2022-01-01 to 2022-12-31,144551,years,2025-05-16,2012-01-01,2022-01-01
LTHT,measurement,overall,overall,Number records,2023-01-01,2023-01-01 to 2023-12-31,141197,years,2025-05-16,2012-01-01,2023-01-01
LTHT,measurement,overall,overall,Number records,2024-01-01,2024-01-01 to 2024-12-31,140926,years,2025-05-16,2012-01-01,2024-01-01
LTHT,measurement,overall,overall,Number records,2025-01-01,2025-01-01 to 2025-12-31,39449,years,2025-05-16,2012-01-01,2025-01-01
LTHT,observation,overall,overall,Number records,2018-01-01,2018-01-01 to 2018-12-31,102043,years,2025-05-16,2012-01-01,2018-01-01
LTHT,observation,overall,overall,Number records,2019-01-01,2019-01-01 to 2019-12-31,104308,years,2025-05-16,2012-01-01,2019-01-01
LTHT,observation,overall,overall,Number records,2016-01-01,2016-01-01 to 2016-12-31,101646,years,2025-05-16,2012-01-01,2016-01-01
LTHT,observation,overall,overall,Number records,2023-01-01,2023-01-01 to 2023-12-31,120418,years,2025-05-16,2012-01-01,2023-01-01
LTHT,observation,overall,overall,Number records,2024-01-01,2024-01-01 to 2024-12-31,145320,years,2025-05-16,2012-01-01,2024-01-01
LTHT,observation,overall,overall,Number records,2017-01-01,2017-01-01 to 2017-12-31,101709,years,2025-05-16,2012-01-01,2017-01-01
LTHT,observation,overall,overall,Number records,2014-01-01,2014-01-01 to 2014-12-31,91776,years,2025-05-16,2012-01-01,2014-01-01
LTHT,observation,overall,overall,Number records,2020-01-01,2020-01-01 to 2020-12-31,80021,years,2025-05-16,2012-01-01,2020-01-01
LTHT,observation,overall,overall,Number records,2025-01-01,2025-01-01 to 2025-12-31,36878,years,2025-05-16,2012-01-01,2025-01-01
LTHT,observation,overall,overall,Number records,2021-01-01,2021-01-01 to 2021-12-31,93452,years,2025-05-16,2012-01-01,2021-01-01
LTHT,observation,overall,overall,Number records,2015-01-01,2015-01-01 to 2015-12-31,94612,years,2025-05-16,2012-01-01,2015-01-01
LTHT,observation,overall,overall,Number records,2012-01-01,2012-01-01 to 2012-12-31,92111,years,2025-05-16,2012-01-01,2012-01-01
LTHT,observation,overall,overall,Number records,2013-01-01,2013-01-01 to 2013-12-31,89244,years,2025-05-16,2012-01-01,2013-01-01
LTHT,observation,overall,overall,Number records,2022-01-01,2022-01-01 to 2022-12-31,100748,years,2025-05-16,2012-01-01,2022-01-01
LTHT,death,overall,overall,Number records,2018-01-01,2018-01-01 to 2018-12-31,20566,years,2025-05-16,2012-01-01,2018-01-01
LTHT,death,overall,overall,Number records,2019-01-01,2019-01-01 to 2019-12-31,21246,years,2025-05-16,2012-01-01,2019-01-01
LTHT,death,overall,overall,Number records,2016-01-01,2016-01-01 to 2016-12-31,19435,years,2025-05-16,2012-01-01,2016-01-01
LTHT,death,overall,overall,Number records,2023-01-01,2023-01-01 to 2023-12-31,23598,years,2025-05-16,2012-01-01,2023-01-01
LTHT,death,overall,overall,Number records,2024-01-01,2024-01-01 to 2024-12-31,24119,years,2025-05-16,2012-01-01,2024-01-01
LTHT,death,overall,overall,Number records,2017-01-01,2017-01-01 to 2017-12-31,19917,years,2025-05-16,2012-01-01,2017-01-01
LTHT,death,overall,overall,Number records,2014-01-01,2014-01-01 to 2014-12-31,13289,years,2025-05-16,2012-01-01,2014-01-01
LTHT,death,overall,overall,Number records,2020-01-01,2020-01-01 to 2020-12-31,23909,years,2025-05-16,2012-01-01,2020-01-01
LTHT,death,overall,overall,Number records,2025-01-01,2025-01-01 to 2025-12-31,8220,years,2025-05-16,2012-01-01,2025-01-01
LTHT,death,overall,overall,Number records,2021-01-01,2021-01-01 to 2021-12-31,23078,years,2025-05-16,2012-01-01,2021-01-01
LTHT,death,overall,overall,Number records,2015-01-01,2015-01-01 to 2015-12-31,16267,years,2025-05-16,2012-01-01,2015-01-01
LTHT,death,overall,overall,Number records,2012-01-01,2012-01-01 to 2012-12-31,16949,years,2025-05-16,2012-01-01,2012-01-01
LTHT,death,overall,overall,Number records,2013-01-01,2013-01-01 to 2013-12-31,14406,years,2025-05-16,2012-01-01,2013-01-01
LTHT,death,overall,overall,Number records,2022-01-01,2022-01-01 to 2022-12-31,23825,years,2025-05-16,2012-01-01,2022-01-01
UCLH-from-2019,observation_period,overall,overall,Number records,2022-01-01,2022-01-01 to 2022-12-31,144286,years,2025-12-31,2012-01-01,2022-01-01
UCLH-from-2019,observation_period,overall,overall,Number records,2025-01-01,2025-01-01 to 2025-12-31,34815,years,2025-12-31,2012-01-01,2025-01-01
UCLH-from-2019,observation_period,overall,overall,Number records,2023-01-01,2023-01-01 to 2023-12-31,129553,years,2025-12-31,2012-01-01,2023-01-01
UCLH-from-2019,observation_period,overall,overall,Number records,2020-01-01,2020-01-01 to 2020-12-31,144597,years,2025-12-31,2012-01-01,2020-01-01
UCLH-from-2019,observation_period,overall,overall,Number records,2024-01-01,2024-01-01 to 2024-12-31,127802,years,2025-12-31,2012-01-01,2024-01-01
UCLH-from-2019,observation_period,overall,overall,Number records,2019-01-01,2019-01-01 to 2019-12-31,279656,years,2025-12-31,2012-01-01,2019-01-01
UCLH-from-2019,observation_period,overall,overall,Number records,2021-01-01,2021-01-01 to 2021-12-31,134760,years,2025-12-31,2012-01-01,2021-01-01
UCLH-from-2019,visit_occurrence,overall,overall,Number records,2022-01-01,2022-01-01 to 2022-12-31,2563429,years,2025-12-31,2012-01-01,2022-01-01
UCLH-from-2019,visit_occurrence,overall,overall,Number records,2025-01-01,2025-01-01 to 2025-12-31,837266,years,2025-12-31,2012-01-01,2025-01-01
UCLH-from-2019,visit_occurrence,overall,overall,Number records,2023-01-01,2023-01-01 to 2023-12-31,2471660,years,2025-12-31,2012-01-01,2023-01-01
UCLH-from-2019,visit_occurrence,overall,overall,Number records,2020-01-01,2020-01-01 to 2020-12-31,2158857,years,2025-12-31,2012-01-01,2020-01-01
UCLH-from-2019,visit_occurrence,overall,overall,Number records,2024-01-01,2024-01-01 to 2024-12-31,2557100,years,2025-12-31,2012-01-01,2024-01-01
UCLH-from-2019,visit_occurrence,overall,overall,Number records,2019-01-01,2019-01-01 to 2019-12-31,1432858,years,2025-12-31,2012-01-01,2019-01-01
UCLH-from-2019,visit_occurrence,overall,overall,Number records,2021-01-01,2021-01-01 to 2021-12-31,2547293,years,2025-12-31,2012-01-01,2021-01-01
UCLH-from-2019,condition_occurrence,overall,overall,Number records,2022-01-01,2022-01-01 to 2022-12-31,1117392,years,2025-12-31,2012-01-01,2022-01-01
UCLH-from-2019,condition_occurrence,overall,overall,Number records,2025-01-01,2025-01-01 to 2025-12-31,198724,years,2025-12-31,2012-01-01,2025-01-01
UCLH-from-2019,condition_occurrence,overall,overall,Number records,2023-01-01,2023-01-01 to 2023-12-31,1113381,years,2025-12-31,2012-01-01,2023-01-01
UCLH-from-2019,condition_occurrence,overall,overall,Number records,2020-01-01,2020-01-01 to 2020-12-31,869347,years,2025-12-31,2012-01-01,2020-01-01
UCLH-from-2019,condition_occurrence,overall,overall,Number records,2024-01-01,2024-01-01 to 2024-12-31,1199229,years,2025-12-31,2012-01-01,2024-01-01
UCLH-from-2019,condition_occurrence,overall,overall,Number records,2019-01-01,2019-01-01 to 2019-12-31,777102,years,2025-12-31,2012-01-01,2019-01-01
UCLH-from-2019,condition_occurrence,overall,overall,Number records,2021-01-01,2021-01-01 to 2021-12-31,1031561,years,2025-12-31,2012-01-01,2021-01-01
UCLH-from-2019,drug_exposure,overall,overall,Number records,2022-01-01,2022-01-01 to 2022-12-31,5530206,years,2025-12-31,2012-01-01,2022-01-01
UCLH-from-2019,drug_exposure,overall,overall,Number records,2025-01-01,2025-01-01 to 2025-12-31,1137319,years,2025-12-31,2012-01-01,2025-01-01
UCLH-from-2019,drug_exposure,overall,overall,Number records,2023-01-01,2023-01-01 to 2023-12-31,5702845,years,2025-12-31,2012-01-01,2023-01-01
UCLH-from-2019,drug_exposure,overall,overall,Number records,2020-01-01,2020-01-01 to 2020-12-31,4540175,years,2025-12-31,2012-01-01,2020-01-01
UCLH-from-2019,drug_exposure,overall,overall,Number records,2024-01-01,2024-01-01 to 2024-12-31,6096600,years,2025-12-31,2012-01-01,2024-01-01
UCLH-from-2019,drug_exposure,overall,overall,Number records,2019-01-01,2019-01-01 to 2019-12-31,3617722,years,2025-12-31,2012-01-01,2019-01-01
UCLH-from-2019,drug_exposure,overall,overall,Number records,2021-01-01,2021-01-01 to 2021-12-31,5210825,years,2025-12-31,2012-01-01,2021-01-01
UCLH-from-2019,procedure_occurrence,overall,overall,Number records,2022-01-01,2022-01-01 to 2022-12-31,4360126,years,2025-12-31,2012-01-01,2022-01-01
UCLH-from-2019,procedure_occurrence,overall,overall,Number records,2025-01-01,2025-01-01 to 2025-12-31,927789,years,2025-12-31,2012-01-01,2025-01-01
UCLH-from-2019,procedure_occurrence,overall,overall,Number records,2023-01-01,2023-01-01 to 2023-12-31,4447876,years,2025-12-31,2012-01-01,2023-01-01
UCLH-from-2019,procedure_occurrence,overall,overall,Number records,2020-01-01,2020-01-01 to 2020-12-31,3442615,years,2025-12-31,2012-01-01,2020-01-01
UCLH-from-2019,procedure_occurrence,overall,overall,Number records,2024-01-01,2024-01-01 to 2024-12-31,4832782,years,2025-12-31,2012-01-01,2024-01-01
UCLH-from-2019,procedure_occurrence,overall,overall,Number records,2019-01-01,2019-01-01 to 2019-12-31,3003025,years,2025-12-31,2012-01-01,2019-01-01
UCLH-from-2019,procedure_occurrence,overall,overall,Number records,2021-01-01,2021-01-01 to 2021-12-31,3882868,years,2025-12-31,2012-01-01,2021-01-01
UCLH-from-2019,device_exposure,overall,overall,Number records,2022-01-01,2022-01-01 to 2022-12-31,866381,years,2025-12-31,2012-01-01,2022-01-01
UCLH-from-2019,device_exposure,overall,overall,Number records,2025-01-01,2025-01-01 to 2025-12-31,163298,years,2025-12-31,2012-01-01,2025-01-01
UCLH-from-2019,device_exposure,overall,overall,Number records,2023-01-01,2023-01-01 to 2023-12-31,887246,years,2025-12-31,2012-01-01,2023-01-01
UCLH-from-2019,device_exposure,overall,overall,Number records,2020-01-01,2020-01-01 to 2020-12-31,706049,years,2025-12-31,2012-01-01,2020-01-01
UCLH-from-2019,device_exposure,overall,overall,Number records,2024-01-01,2024-01-01 to 2024-12-31,908161,years,2025-12-31,2012-01-01,2024-01-01
UCLH-from-2019,device_exposure,overall,overall,Number records,2019-01-01,2019-01-01 to 2019-12-31,482986,years,2025-12-31,2012-01-01,2019-01-01
UCLH-from-2019,device_exposure,overall,overall,Number records,2021-01-01,2021-01-01 to 2021-12-31,910355,years,2025-12-31,2012-01-01,2021-01-01
UCLH-from-2019,measurement,overall,overall,Number records,2022-01-01,2022-01-01 to 2022-12-31,95532991,years,2025-12-31,2012-01-01,2022-01-01
UCLH-from-2019,measurement,overall,overall,Number records,2020-01-01,2020-01-01 to 2020-12-31,71761491,years,2025-12-31,2012-01-01,2020-01-01
UCLH-from-2019,measurement,overall,overall,Number records,2019-01-01,2019-01-01 to 2019-12-31,60335807,years,2025-12-31,2012-01-01,2019-01-01
UCLH-from-2019,measurement,overall,overall,Number records,2021-01-01,2021-01-01 to 2021-12-31,85953184,years,2025-12-31,2012-01-01,2021-01-01
UCLH-from-2019,measurement,overall,overall,Number records,2023-01-01,2023-01-01 to 2023-12-31,98062897,years,2025-12-31,2012-01-01,2023-01-01
UCLH-from-2019,measurement,overall,overall,Number records,2025-01-01,2025-01-01 to 2025-12-31,20181808,years,2025-12-31,2012-01-01,2025-01-01
UCLH-from-2019,measurement,overall,overall,Number records,2024-01-01,2024-01-01 to 2024-12-31,107810236,years,2025-12-31,2012-01-01,2024-01-01
UCLH-from-2019,observation,overall,overall,Number records,2022-01-01,2022-01-01 to 2022-12-31,11052945,years,2025-12-31,2012-01-01,2022-01-01
UCLH-from-2019,observation,overall,overall,Number records,2020-01-01,2020-01-01 to 2020-12-31,8722137,years,2025-12-31,2012-01-01,2020-01-01
UCLH-from-2019,observation,overall,overall,Number records,2023-01-01,2023-01-01 to 2023-12-31,11336461,years,2025-12-31,2012-01-01,2023-01-01
UCLH-from-2019,observation,overall,overall,Number records,2025-01-01,2025-01-01 to 2025-12-31,3794909,years,2025-12-31,2012-01-01,2025-01-01
UCLH-from-2019,observation,overall,overall,Number records,2019-01-01,2019-01-01 to 2019-12-31,7181375,years,2025-12-31,2012-01-01,2019-01-01
UCLH-from-2019,observation,overall,overall,Number records,2021-01-01,2021-01-01 to 2021-12-31,10324689,years,2025-12-31,2012-01-01,2021-01-01
UCLH-from-2019,observation,overall,overall,Number records,2024-01-01,2024-01-01 to 2024-12-31,12337226,years,2025-12-31,2012-01-01,2024-01-01
UCLH-from-2019,death,overall,overall,Number records,2022-01-01,2022-01-01 to 2022-12-31,2944,years,2025-12-31,2012-01-01,2022-01-01
UCLH-from-2019,death,overall,overall,Number records,2025-01-01,2025-01-01 to 2025-12-31,510,years,2025-12-31,2012-01-01,2025-01-01
UCLH-from-2019,death,overall,overall,Number records,2023-01-01,2023-01-01 to 2023-12-31,3003,years,2025-12-31,2012-01-01,2023-01-01
UCLH-from-2019,death,overall,overall,Number records,2020-01-01,2020-01-01 to 2020-12-31,2807,years,2025-12-31,2012-01-01,2020-01-01
UCLH-from-2019,death,overall,overall,Number records,2024-01-01,2024-01-01 to 2024-12-31,2874,years,2025-12-31,2012-01-01,2024-01-01
UCLH-from-2019,death,overall,overall,Number records,2019-01-01,2019-01-01 to 2019-12-31,1395,years,2025-12-31,2012-01-01,2019-01-01
UCLH-from-2019,death,overall,overall,Number records,2021-01-01,2021-01-01 to 2021-12-31,2998,years,2025-12-31,2012-01-01,2021-01-01
